,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0,5.333737921335153,2,4,1024,16384,8,4,16,2.1,0.000642,170.89,8.135711616000002,12.672448
1,0.0836707732051662,14,32,256,65536,2,2,16,3.8,0.000413,1355.7,31.093942347999995,75.28799599999999
2,4.719632680042657,12,128,16,16384,2,2,1,2.5,0.000345,247.82,9.448874145,27.388041
3,17.100854805038374,9,64,256,128,1,16,4,3.0,0.00025,152.94,4.4145025,17.65801
4,7.470680880500143,14,32,64,64,8,2,2,3.2,0.000413,180.03,9.940931063,24.070051000000003
5,21.978021978021975,7,16,256,64,4,2,4,2.1,0.000455,85.809,5.707105949999999,12.54309
6,2.8466055813290305,12,2048,64,256,8,16,16,3.2,0.000345,319.1,12.55431195,36.38931
7,5.619347553593731,9,256,1024,8192,8,8,8,3.9,0.000295,245.61,7.536017195,25.545821
8,19.49382432524415,8,64,16,1024,8,8,4,2.5,0.000318,127.01,4.705881342,14.798369
9,14.73821765569618,6,32,128,8192,2,2,16,3.3,0.000409,128.8,5.858992894,14.325166
10,7.936507936507937,2,256,8,2048,2,4,16,3.2,0.00126,40.515,6.162927120000001,4.891212
11,0.1492346195281353,5,32,2048,65536,1,4,16,2.5,0.000326,1318.7,21.265678944,65.232144
12,0.6569340186326691,13,4096,512,512,2,8,2,2.5,0.000378,634.59,22.600258254000003,59.789043
13,7.936507936507937,2,4096,16,256,1,16,4,3.8,0.00126,87.703,10.695615714,8.4885839
14,8.037123122118357,14,32,256,512,4,1,8,3.1,0.000413,173.57,10.374292376,25.119352000000003
15,0.3389468469228358,15,4096,16,256,16,8,8,3.0,0.000446,743.6,29.269378414,65.62640900000001
16,4.545786350665345,10,64,16,16384,8,8,16,4.0,0.000282,279.3,7.227068646,25.627903
17,2.4486608885276127,11,2048,1024,128,8,4,8,2.0,0.000319,357.8,12.574903759,39.419761
18,24.12670729025134,9,128,256,2048,4,2,1,2.7,0.00025,128.76,4.380464249999999,17.521856999999997
19,22.271714922049,3,2048,4,64,2,4,1,3.0,0.000449,76.063,4.096075687,9.122663
20,7.095967006512503,13,16,4,4096,2,8,1,4.0,0.000379,192.83,8.960011389,23.641191
21,1.021751242645753,16,2048,512,64,2,1,2,2.9,0.000473,454.88,24.460423537,51.713369
22,2.80950373108431,16,8,256,1024,16,4,8,2.3,0.000471,274.9,14.580477588,30.956428
23,2.7429893019199825,2,16,1024,16384,8,1,8,3.2,0.001256,170.37,14.909518816,11.870636
24,8.130081300813009,1,8,32,1024,8,4,16,2.4,0.00123,24.899,3.2721296400000006,2.6602680000000003
25,1.909373159505091,7,512,64,32768,2,8,4,3.2,0.000439,345.4,12.057032713,27.464767
26,18.635253973398783,8,256,32,128,2,16,1,3.1,0.000315,130.52,4.879225575,15.489605
27,9.86986725067682,12,256,256,1024,2,2,4,3.5,0.000345,171.37,8.060435445,23.363581
28,9.956352653056438,8,512,1024,64,8,1,8,2.8,0.000318,177.72,6.650759801999999,20.914339
29,7.746523509013394,3,512,64,16384,2,2,2,2.7,0.000449,169.56,5.899372835,13.138915
30,2.6023448035830268,14,1024,256,128,8,2,4,3.8,0.000413,305.03,14.169219281,34.308037
31,0.3276138781086292,9,8,4096,32768,1,2,16,3.4,0.00025,974.99,16.999648750000002,67.99859500000001
32,29.26554864515472,9,4,128,2048,1,4,4,3.4,0.00025,116.91,4.02747275,16.109891
33,3.4608242355341563,10,512,1024,8192,1,8,1,3.3,0.000282,320.1,8.719570566000002,30.920463
34,8.037684878457084,12,16,128,8192,1,1,8,2.7,0.000345,189.9,8.251300484999998,23.916813
35,8.130081300813009,1,512,64,4096,2,1,8,2.0,0.00123,57.034,5.523533939999999,4.490678
36,2.538430337431743,10,1024,64,16384,16,1,1,3.9,0.000282,373.76,9.155848536,32.467548
37,8.49433005398808,10,128,8,4096,8,16,1,2.6,0.000282,204.32,5.894684916,20.903138
38,13.803296354435831,11,128,32,4096,1,1,16,3.5,0.000319,150.7,6.649719923,20.845517
39,0.936704464947724,11,128,64,65536,2,2,4,3.1,0.000319,578.5,14.395386356999998,45.126603
40,11.892326160456449,10,32,256,4096,8,1,4,2.1,0.000282,172.68,5.708729604000001,20.243722
41,20.52528304365317,9,16,16,512,4,16,8,3.4,0.00025,139.6,4.07321275,16.292851
42,0.7502681637136617,7,16,128,65536,2,2,8,3.3,0.000439,551.01,16.879248407000002,38.449313
43,1.7639155886381177,10,4096,64,256,2,2,2,3.0,0.000282,448.37,12.029301636,42.657098000000005
44,0.2881354301350535,13,512,2048,65536,8,4,2,3.0,0.00038,836.11,26.0604133,68.580035
45,2.087955787312375,3,2048,128,32768,16,4,2,3.7,0.000449,326.6,10.043617691,22.368859
46,10.70047176782658,6,2048,16,512,2,16,16,3.0,0.000409,151.16,7.441321051,18.193939
47,1.6262404740221883,15,2048,4,128,1,4,2,3.0,0.000445,371.73,19.44055658,43.686644
48,0.4620683445952429,6,4096,128,65536,2,4,4,3.2,0.000409,727.42,21.338766816,52.173024
49,5.246869969159261,11,16,1024,128,8,16,1,3.3,0.000319,244.43,8.402503384,26.340136
50,0.2742308211459898,4,8,512,32768,4,2,4,3.5,0.004027,300.92,85.8187591232,21.3108416
51,8.21584292828252,9,16,256,4096,16,16,2,2.3,0.00025,220.65,5.11833675,20.473347
52,16.068088190777633,12,16,4,512,4,4,4,2.9,0.000345,134.31,6.831414344999999,19.801201
53,6.562676621849143,2,4096,32,2048,8,8,1,3.4,0.00126,109.97,12.56307444,9.970694
54,1.3637343061329252,10,4096,32,1024,16,8,16,3.2,0.000282,509.93,12.608993808,44.712744
55,2.200926427861871,11,16,16,32768,4,16,1,2.8,0.000319,377.4,10.571919347,33.140812999999994
56,16.572231383802492,10,32,128,4096,4,1,1,3.2,0.000282,146.28,5.330483286,18.902423
57,4.2271390166209954,6,2048,2048,64,4,16,8,4.0,0.000409,240.5,10.370699706,25.356234
58,0.516505159736218,14,64,4,65536,2,16,8,3.2,0.000413,684.68,21.244911219,51.440463
59,11.109338751647218,2,4096,16,4096,1,16,2,2.1,0.000642,118.41,7.1457039600000005,11.13038
60,5.7846328284764805,7,2048,128,2048,4,2,1,2.1,0.000455,194.92,9.965748975,21.902745
61,4.380914226709219,15,256,128,2048,1,8,4,3.3,0.000446,226.23,12.990452004000002,29.126574
62,2.263446198023083,16,128,8,4096,8,16,2,2.4,0.000471,306.27,15.079292022,32.015482
63,0.4633796727321857,6,4096,128,65536,1,8,4,2.7,0.000409,726.39,21.375524055,52.262895
64,2.4826216484607744,4,32,64,1024,8,1,2,3.2,0.004028,62.092,29.8716411524,7.4159983
65,31.446540880503147,8,8,32,512,2,1,8,2.8,0.000318,89.69,4.255061963999999,13.380698
66,1.262091360261309,1,256,4,32768,1,4,4,3.1,0.001232,253.6,18.925111744,15.361292
67,31.54574132492113,8,32,8,256,2,2,8,3.0,0.000317,88.078,4.208024742,13.274526
68,4.299449045875813,16,512,8,256,1,2,2,3.5,0.000471,222.22,14.721099819,31.254989
69,2.483238142537869,4,512,1024,64,4,2,8,3.1,0.004027,92.95,42.158034788,10.468844
70,8.116883116883116,1,128,128,2048,1,8,1,3.1,0.001232,29.609,3.723987344,3.022717
71,9.529570212533468,14,16,4,1024,4,4,1,2.5,0.000413,159.4,9.637962523,23.336471
72,0.5676557168982492,13,512,4096,256,8,4,8,3.6,0.000379,681.77,22.550592855,59.500245
73,30.674846625766868,5,4,32,4096,2,4,16,3.1,0.000326,82.85,3.393832128,10.410528
74,12.177598315959344,12,256,128,256,4,4,4,3.3,0.000345,154.28,7.634091689999999,22.127802
75,0.7228173990834854,16,512,2048,2048,4,16,16,2.8,0.000471,541.97,25.704508017,54.574327
76,0.3368533399001937,16,4096,8,64,1,4,1,3.8,0.000455,717.53,30.732398515,67.54373299999999
77,2.401087193472048,3,2048,32,32768,16,8,1,2.9,0.000449,304.56,10.394021781,23.149269
78,2.2057335781316167,13,16,1024,1024,1,16,2,2.1,0.000378,346.32,12.73626018,33.69381
79,1.098791710550641,11,32,4096,128,4,1,2,2.6,0.000319,534.13,14.897128059,46.699461
80,5.291805283196849,11,512,16,512,16,16,4,2.5,0.000319,243.39,7.810692989,24.484931
81,2.6856931714822627,16,128,512,256,1,8,16,3.0,0.000473,280.57,16.008585670000002,33.84479
82,0.3576192188247978,2,256,128,65536,1,8,2,3.2,0.001256,471.84,37.881434768000005,30.160378
83,1.746563147660156,7,4096,512,2048,8,8,8,2.8,0.000439,361.14,14.436144484,32.884156000000004
84,2.5345995356469317,3,512,16,32768,2,2,8,2.2,0.000449,296.43,8.784881213,19.565437000000003
85,2.8198501017452884,11,256,1024,8192,2,16,16,4.0,0.000319,333.42,10.187096568,31.934472
86,2.496059766853166,5,8,1024,32768,16,8,4,3.1,0.000325,351.1,8.289753875,25.506935
87,1.0268529301663762,6,4096,32,32768,2,16,2,3.5,0.000409,487.96,15.550072433,38.019737
88,22.779043280182236,7,8,8,1024,2,8,16,3.4,0.000439,95.048,5.496644369999999,12.52083
89,7.936507936507937,2,128,32,1024,16,16,1,3.6,0.00126,50.258,5.9982363,4.760505
90,0.6373751801241718,14,128,2048,32768,2,1,4,2.8,0.000413,616.35,22.716608635,55.003895
91,1.6839674946464886,10,512,1024,32768,16,1,1,2.9,0.000282,458.89,11.376111240000002,40.34082
92,3.7506130845444496,1,64,4,16384,1,8,16,2.9,0.00123,147.23,12.193288890000002,9.913243
93,1.116825725187477,11,4,8,65536,1,4,1,4.0,0.000319,529.8,14.164364962,44.402398000000005
94,1.3675898059232243,2,32,128,32768,8,1,1,2.5,0.00126,240.9,22.16621232,17.592232
95,5.262594786735659,5,8,4096,64,1,4,8,3.1,0.000326,241.43,6.914666684,21.210634
96,8.130081300813009,1,64,2048,8192,4,1,16,2.5,0.00123,88.506,8.85648339,7.200393
97,6.570767098406202,9,512,8,16384,4,4,1,4.0,0.00025,246.73,6.17772,24.71088
98,3.270580078300641,14,4,16,16384,2,2,2,4.0,0.000413,272.09,12.221178816,29.591232
99,25.906735751295336,4,64,32,512,1,2,1,2.2,0.000386,47.543,2.710797712,7.022792
100,23.491246042460677,6,32,4,1024,2,16,16,2.7,0.000409,102.02,4.758405387,11.634243
101,0.2703256959104596,2,128,4096,65536,4,4,2,4.0,0.00126,541.84,44.06108994,34.969119
102,22.271714922049,3,32,8,4096,4,8,1,2.8,0.000449,71.886,3.228249385,7.189865
103,4.084018389696507,14,512,8,4096,1,8,8,3.5,0.000413,243.49,12.228786689,29.609653
104,13.383325410641127,7,64,256,1024,16,4,4,2.2,0.000445,129.58,6.26438871,14.077278
105,3.687681748350077,11,2048,16,2048,4,2,16,2.5,0.000319,291.56,10.677368944,33.471376
106,3.805246923727224,16,32,16,512,8,8,8,3.5,0.000473,235.71,13.350771235999998,28.225732
107,2.3701795524858795,13,64,2048,64,16,4,2,2.3,0.000378,334.09,14.475536082,38.295069
108,7.018438647238313,5,512,64,16384,4,1,16,3.2,0.000326,209.06,5.9036435360000015,18.109336000000003
109,8.130081300813009,1,32,4,256,4,1,1,2.0,0.00123,14.05,2.3168599800000003,1.883626
110,9.106304475490584,7,256,128,512,16,16,16,4.0,0.000439,158.16,6.615110131999999,15.068587999999998
111,8.130081300813009,1,256,512,1024,16,8,16,2.6,0.00123,32.929,4.18607745,3.403315
112,31.54574132492113,8,8,64,256,2,1,8,3.1,0.000317,89.144,4.2477933430000006,13.399979
113,3.417169141679573,14,1024,32,512,2,2,16,2.5,0.000413,266.19,13.388472104000002,32.417608
114,0.1902539368999772,5,32,128,65536,1,16,16,2.5,0.000326,1265.8,19.621316036,60.188086
115,0.9584820697809088,9,1024,4096,16384,2,16,16,2.2,0.000251,644.72,13.185621105,52.532355
116,8.287793978475147,15,4,16,512,2,4,8,3.8,0.000446,164.48,10.95031688,24.55228
117,4.386014895460346,15,128,4,256,1,16,2,3.1,0.000424,231.89,11.639668776,27.452049
118,2.127651802092675,4,2048,256,128,4,4,4,3.7,0.004031,107.98,49.51430478,12.28338
119,10.585220499385168,8,64,256,64,16,16,4,3.9,0.000318,172.36,5.265985872,16.559704
120,18.59438445555205,5,512,512,4096,4,4,2,4.0,0.000326,128.44,4.39406761,13.478735
121,2.508282018514777,12,2048,256,256,8,8,1,3.4,0.000345,339.94,12.94928037,37.534146
122,2.4801587301587302,4,64,128,64,2,8,4,3.8,0.004032,54.729,28.918651104,7.1722845
123,8.262673538478728,11,256,32,4096,8,4,8,2.5,0.000319,194.78,7.163577245,22.456355
124,17.470575153224672,6,32,512,64,4,16,2,3.0,0.000409,118.3,5.295439565,12.947285
125,4.475830101379385,12,256,16,512,16,16,16,3.7,0.000345,254.48,8.568233009999998,24.835458
126,0.910842907373046,13,2048,2048,1024,8,4,2,2.1,0.000378,538.93,20.993917014000004,55.539463000000005
127,0.5426702739913253,14,16,4096,128,2,1,4,2.6,0.000413,667.97,24.292035544,58.818488
128,1.837283587136644,13,16,128,32768,2,2,2,2.7,0.000378,379.46,13.153140504,34.796668000000004
129,0.1006993033087394,16,4096,2048,1024,4,4,2,3.6,0.000473,981.58,41.893137473,88.569001
130,24.449877750611247,6,128,8,1024,4,4,2,2.8,0.000409,78.961,4.397448572,10.751708
131,21.066794551637408,3,1024,512,4096,1,2,1,3.4,0.000449,102.82,4.448074625,9.906625
132,11.765478331683155,9,1024,32,256,1,2,8,3.7,0.000295,169.74,6.0983754050000005,20.672459
133,2.1651671864507303,14,128,32,16384,8,8,2,3.6,0.000413,334.41,13.353540564,32.333028
134,22.779043280182236,7,32,256,64,1,2,4,3.1,0.000439,86.583,5.495864706,12.519054
135,1.1346177883042603,10,4096,64,8192,16,4,8,3.1,0.000282,559.05,13.447678164,47.686802
136,2.825297464591505,2,4096,4096,128,8,8,4,3.3,0.001256,167.87,18.014423664,14.342694
137,37.32136192070118,9,128,32,256,1,4,2,2.5,0.000251,103.32,3.904091399,15.554149
138,12.874115782116958,13,64,4,512,1,1,8,3.6,0.000379,143.16,8.210505537,21.663603
139,8.116883116883116,1,4,1024,64,16,1,8,3.7,0.001232,22.946,3.1451370720000003,2.552871
140,4.850120776233132,2,8,4096,4096,2,8,16,2.4,0.00126,127.92,14.0261499,11.131865
141,3.957757285656323,6,512,16,16384,16,4,8,3.0,0.000409,248.55,8.164603195,19.962355
142,0.776925115632252,5,128,64,32768,16,2,16,2.2,0.000326,628.35,12.963275248,39.764648
143,2.2507576902764286,14,32,256,16384,4,8,8,3.7,0.000413,327.99,13.574239916999998,32.867408999999995
144,7.936507936507937,2,32,32,4096,16,8,2,2.5,0.00126,69.39,7.406336699999999,5.878044999999999
145,0.3741641250505473,1,64,8,65536,2,4,16,2.8,0.00123,466.14,35.15779233,28.583571
146,7.936507936507937,2,256,1024,256,4,8,4,3.7,0.00126,48.116,6.60738204,5.243954
147,0.1023735101803092,16,4096,2048,2048,16,4,8,2.8,0.000471,970.28,41.94409488,89.05328
148,11.977507757263442,7,128,32,8192,1,2,8,2.2,0.000455,135.46,7.130141655,15.670641
149,3.490724963824248,16,64,512,512,1,2,2,2.9,0.000473,246.1,15.211940622999998,32.160551
150,4.587719890882442,15,16,4,64,2,16,1,3.6,0.000452,219.6,11.880513092,26.284321
151,8.597169809717855,6,2048,128,512,8,2,1,2.6,0.000409,168.64,7.629436102,18.653878
152,7.202734968795711,11,256,256,8192,1,1,16,2.8,0.000319,208.62,8.009299198999999,25.107521
153,5.986030102248877,9,32,1024,8192,1,4,16,3.6,0.00025,258.5,6.418999,25.675996
154,0.860791454181717,11,4096,512,8192,1,8,1,2.0,0.000319,603.47,17.37927631,54.48049
155,11.543452450734238,10,8,128,64,16,8,1,3.9,0.000282,175.27,5.282497602000001,18.732261
156,0.6636761272814039,5,64,4096,65536,8,16,1,3.7,0.000326,679.85,15.916981948000002,48.825098
157,0.1880163883664574,12,128,4096,65536,16,4,1,3.3,0.000345,964.4,26.65052343,77.247894
158,5.46996509491805,6,2048,4,8192,4,4,16,3.1,0.000409,211.42,8.875642333,21.700837
159,8.130081300813009,1,64,128,128,1,4,8,2.3,0.00123,14.88,2.4820108500000004,2.017895
160,5.894019446914816,13,256,64,4096,1,8,1,3.4,0.000379,211.58,9.815769891,25.899129
161,0.0101217401980112,13,4096,4096,65536,2,16,16,2.3,0.000378,2215.1,52.34512248000001,138.47916
162,5.691502502214646,10,8,256,16384,4,2,4,3.7,0.000282,249.61,6.938868876000002,24.605918000000003
163,2.7846655611074653,7,4,8,32768,1,1,1,3.3,0.000439,286.01,11.13257905,25.35895
164,30.674846625766868,5,64,4,128,2,16,8,3.7,0.000326,79.004,3.0376582200000004,9.31797
165,5.227683436833453,13,512,4,4096,4,4,4,4.0,0.000379,224.66,10.352100371,27.314249
166,8.4548639104596,7,1024,512,512,1,4,1,3.8,0.000439,164.14,8.092593606,18.434154
167,1.083308906625196,3,32,64,65536,2,8,1,3.8,0.000449,453.42,14.325411452,31.905148
168,13.42909371822526,7,512,64,512,4,16,16,2.7,0.000439,130.24,6.623532786,15.087774
169,2.4807740014884647,4,512,4,2048,1,8,16,3.6,0.004031,74.49,36.4159673335,9.0339785
170,2.0878823026418045,13,2048,256,2048,1,1,1,4.0,0.000379,355.49,15.310228777999995,40.396382
171,1.2429069162316395,11,4096,4,2048,2,2,2,2.0,0.000319,502.21,15.1832197,47.5963
172,2.4826216484607744,4,128,8,4096,2,1,2,3.4,0.004028,78.419,34.537336792000005,8.574314
173,7.936507936507937,2,1024,64,512,4,8,16,3.8,0.00126,43.313,6.399324288,5.0788288
174,1.9318013227843207,6,512,128,32768,16,8,2,3.3,0.000409,355.76,10.543742698,25.779322
175,5.180688385627476,3,8,4096,8192,1,1,2,2.2,0.000449,207.34,7.261910929000001,16.173521
176,2.434921028662825,13,2048,32,512,2,4,4,2.9,0.00038,328.75,14.56908866,38.339707
177,9.59840198168088,10,1024,16,1024,2,2,8,2.8,0.000282,192.21,6.558975678,23.258779
178,5.57702168618367,13,32,32,2048,16,1,1,3.2,0.000379,217.51,9.104214446,24.021674
179,7.936507936507937,2,128,256,128,2,1,1,2.9,0.00126,27.17,4.85455194,3.852819
180,0.271753626522575,14,4096,256,16384,16,16,16,3.1,0.000413,806.85,28.989838682,70.193314
181,24.001376272901435,6,64,32,4096,4,4,2,2.6,0.000409,100.93,4.872045628,11.912092
182,0.5040476843117851,2,1024,4096,65536,8,2,2,2.2,0.000642,555.9,23.344974738,36.362889
183,2.3903209849077847,15,16,1024,2048,4,4,2,2.7,0.000446,306.27,15.559239848000002,34.886188000000004
184,3.047992331582305,14,16,1024,1024,2,4,4,3.0,0.000413,281.85,13.286073297,32.169669
185,2.0758926911023026,8,4096,4,4096,2,1,4,2.1,0.000318,389.21,11.377804361999996,35.779259
186,10.585494419445372,6,2048,64,512,16,8,16,3.4,0.000267,188.1,5.145087864000001,19.269992
187,19.80833785075684,11,8,128,512,1,2,1,2.8,0.000319,125.8,6.00818317,18.83443
188,0.0352845423440809,16,4096,4096,4096,1,1,1,3.2,0.000473,1335.0,52.036527873,110.013801
189,15.443311855075056,7,128,16,1024,4,16,16,2.5,0.000439,121.45,5.998101339,13.663101
190,0.6750358206909224,14,16,128,65536,4,1,2,2.6,0.000413,598.91,20.625161354000003,49.939858
191,24.449877750611247,6,8,64,2048,2,2,4,3.8,0.000409,80.513,4.417433948,10.800572
192,1.6167651334915727,10,2048,2048,8192,4,1,2,3.6,0.000282,468.33,12.750190644,45.213442
193,30.674846625766868,5,64,32,256,4,8,2,2.9,0.000326,66.806,2.9163122180000003,8.945743
194,3.9754751130638826,12,256,512,8192,2,8,2,3.0,0.000345,270.02,10.074406065,29.201177
195,22.271714922049,3,16,1024,1024,16,2,16,2.4,0.000449,73.507,3.5862334930000004,7.987157000000001
196,4.738235696003594,7,128,2048,512,16,16,16,3.7,0.000439,219.26,9.706852798,22.111282
197,11.965483296116853,8,1024,16,512,1,16,8,3.3,0.000319,161.86,6.087541438,19.083202
198,20.78799402543073,8,64,512,64,4,2,4,3.5,0.000319,122.8,5.114421411,16.032669000000002
199,0.7175001225566064,8,512,32,32768,2,4,16,2.5,0.000317,663.07,14.662714222999998,46.254619
200,3.835204009969397,15,512,256,128,4,4,8,2.6,0.000446,241.79,14.212749346,31.867151
201,3.302807346437387,8,1024,2048,4096,2,2,4,3.4,0.000317,309.05,9.554836163,30.141439
202,7.448322882252596,14,256,16,2048,1,2,1,3.1,0.000413,180.3,10.607583686000002,25.684222
203,0.4600367636355313,15,512,4,65536,2,16,2,3.6,0.000446,698.13,25.34004081,56.816235
204,5.441728620384228,9,64,512,16384,8,1,8,3.8,0.00025,271.12,6.29457725,25.178309
205,32.37733190144582,9,256,4,256,1,4,16,4.0,0.00025,111.15,4.0420165,16.168066
206,9.081647636639062,8,512,512,1024,16,8,2,3.4,0.000319,185.79,6.256855792,19.613968
207,8.116883116883116,1,128,128,1024,4,8,16,3.3,0.001232,25.744,3.490466672,2.833171
208,4.926340140487082,16,16,32,512,8,4,2,2.7,0.000471,207.6,12.889345023,27.365913000000003
209,4.50702790921796,11,256,16,16384,1,2,16,3.5,0.000319,263.73,8.731795281,27.372399
210,2.655912761161293,10,16,128,32768,2,2,8,3.2,0.000282,365.4,8.575728006,30.410383
211,12.010870844240664,5,128,2048,2048,8,8,16,3.4,0.000326,159.81,5.4106330840000005,16.597034
212,2.7854921544202056,11,2048,32,4096,8,1,8,3.6,0.000319,335.47,11.106486786999998,34.816573
213,2.315926240877063,16,64,128,2048,16,8,1,2.3,0.000471,302.78,14.894835234,31.623854
214,0.2578417559177004,13,16,2048,32768,4,4,16,3.2,0.00038,889.99,25.881014539999995,68.10793299999999
215,0.2245473092061658,4,64,1024,32768,4,2,8,3.4,0.004026,332.59,91.0115075958,22.6059383
216,0.093133845908903,4,4,16,65536,4,4,8,2.7,0.004023,516.62,132.37205981399998,32.903818
