,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
217,1.1238573617011496,11,32,4096,1024,16,8,4,3.3,0.000319,528.14,15.007839561,47.046519
218,0.5676640837872501,11,4096,16,32768,4,1,8,2.8,0.000319,743.12,19.11323271,59.91609
219,8.116883116883116,1,64,4096,512,1,8,4,3.1,0.001232,55.328,5.983646592,4.8568560000000005
220,6.154376036154596,9,1024,512,4096,2,1,4,4.0,0.00025,254.94,6.57346275,26.293851
221,3.312969829116555,15,16,128,8192,8,4,1,2.4,0.000446,260.15,13.366258294,29.969189
222,3.904661767340937,16,512,16,256,1,4,4,3.7,0.000473,232.69,14.934384696,31.573752
223,24.449877750611247,6,32,8,32768,1,8,4,3.8,0.000409,31.0,9.668159588000002,23.638532
224,4.124718377866509,15,32,16,512,2,16,16,3.1,0.000446,233.15,12.109575690000002,27.151515
225,21.691095752215386,10,256,128,256,1,2,1,2.7,0.000282,127.86,5.224344407999999,18.526044
226,22.271714922049,3,512,16,128,8,4,8,2.7,0.000449,52.749,2.896762563,6.451587
227,2.545403946615349,8,16,256,32768,2,8,4,3.4,0.000317,352.04,8.906691305999999,28.096818
228,0.7623978301975369,11,256,1024,65536,4,2,1,2.9,0.000319,641.23,16.908601699000002,53.005021000000006
229,30.1864551027146,9,4,8,1024,4,2,4,3.8,0.000295,105.97,4.44199967,15.057626
230,1.121902199216011,11,64,4096,128,2,2,1,2.3,0.000319,528.6,14.882934473,46.654967
231,1.28921998564937,7,512,1024,32768,2,8,8,2.3,0.000445,417.5,14.113029484999998,31.714673
232,3.245416534369469,8,2048,64,8192,16,8,4,2.5,0.000318,311.28,9.072219774,28.528993
233,0.4331730963933186,6,32,4096,65536,2,8,4,2.4,0.000409,751.29,21.255785624000005,51.970136
234,0.364520041785476,12,1024,4096,16384,4,16,1,2.3,0.000345,804.31,22.94967945,66.52081
235,0.8785486934728762,10,64,512,65536,2,8,8,2.0,0.000282,635.32,13.276695642000002,47.080481
236,2.01749334678298,15,256,256,8192,1,16,4,3.2,0.000446,333.37,15.308861246,34.324801
237,3.486383275354406,6,2048,32,16384,1,8,1,2.0,0.000409,264.82,10.203345495,24.947055
238,1.4257568029622656,7,4096,512,4096,16,4,2,4.0,0.000439,399.71,15.026905905999998,34.229854
239,0.0928124733366905,4,8,128,65536,16,2,4,2.5,0.004017,517.9,134.466978126,33.474478
240,15.023763120833118,5,32,2048,1024,4,2,4,3.0,0.000326,142.89,4.961657082,15.219807
241,16.139858447925775,3,1024,16,8192,4,16,8,2.0,0.000449,117.47,5.083045935,11.320815
242,3.24849296239338,1,64,2048,16384,4,16,2,2.0,0.00123,158.2,13.34056278,10.845986
243,7.260391351462106,11,1024,4,512,2,2,8,3.0,0.000319,207.79,8.030053338999998,25.172581
244,6.252760284114723,3,1024,32,16384,8,8,4,2.3,0.000449,188.73,6.443077262,14.349838
245,1.4869449742451362,16,4,1024,4096,1,4,16,3.7,0.000473,377.07,18.995798723,40.160251
246,0.9469234880799936,11,4,128,65536,2,2,4,3.6,0.000319,575.37,14.274170823,44.746617
247,2.488181139586962,4,256,16,2048,16,16,16,2.4,0.004019,99.217,37.507020094000005,9.332426000000002
248,1.9769429758638304,8,4096,512,256,8,4,8,2.6,0.000317,399.46,11.729280545,37.000885
249,20.79476701358339,11,4,8,512,4,1,16,2.2,0.000319,122.78,5.874466026,18.415254
250,5.8347902798292415,14,4,512,256,2,4,4,3.1,0.000413,203.71,11.341838627,27.462079
251,2.3402326866824947,8,4096,128,64,2,4,4,2.2,0.000318,366.57,11.06988051,34.810945000000004
252,0.1353184578888137,8,64,1024,65536,8,4,16,3.5,0.000317,1333.4,21.779199383,68.704099
253,1.0176043873865,15,512,2048,2048,2,1,4,3.2,0.000446,469.4,22.111307658,49.576923
254,30.674846625766868,5,64,32,256,8,16,1,3.8,0.000326,89.76,3.15728066,9.68491
255,0.4009050619547938,4,2048,4096,512,1,16,1,2.9,0.004026,248.91,89.002274724,22.106874
256,8.130081300813009,1,1024,64,256,2,1,1,2.8,0.00123,24.409,3.53193393,2.871491
257,3.2988674885726,1,2048,32,16384,8,16,4,3.8,0.001232,156.86,12.881608431999998,10.455851
258,30.674846625766868,5,512,8,128,8,8,8,2.2,0.000326,84.053,3.4428439460000004,10.560871
259,2.487268424203494,8,4,64,32768,8,2,8,2.7,0.000318,355.57,8.640335387999999,27.170866
260,0.8944216366743241,14,1024,128,32768,1,4,8,2.2,0.000413,520.3,19.106553746,46.262842
261,23.719673019457225,5,8,1024,1024,16,1,16,3.9,0.000326,113.72,4.061682574,12.459149
262,22.884461147853724,11,16,4,128,1,4,1,3.5,0.000319,117.04,5.707648166000001,17.892314000000002
263,8.116883116883116,1,128,1024,4096,4,4,1,3.5,0.001232,54.339,5.366323424000001,4.3557820000000005
264,3.3972305851084,14,512,512,128,1,8,1,2.0,0.000413,266.97,13.509103209,32.709693
265,22.779043280182236,7,4,32,1024,2,1,1,3.7,0.000439,81.91,5.221408052,11.893868
266,8.130081300813009,1,128,64,256,4,4,1,2.0,0.00123,15.006,2.53433874,2.060438
267,15.254759304706226,9,256,512,2048,4,4,8,3.9,0.00025,161.93,4.967435,19.86974
268,8.116883116883116,1,2048,64,512,4,2,16,3.2,0.001232,33.288,4.709679744,3.822792
269,5.952258515875915,11,64,1024,2048,2,1,1,2.4,0.000319,229.49,8.367997791999999,26.231968
270,1.962948193861292,15,256,16,16384,8,2,4,3.5,0.000446,337.97,15.284997124,34.271294
271,0.6566397223441462,11,2048,4096,128,1,4,8,2.8,0.000319,684.7,19.314465247,60.546913
272,7.5112998636166335,11,256,64,8192,2,1,4,3.2,0.000319,204.29,7.469268246,23.414634
273,1.4162472924490916,15,2048,256,256,1,4,1,3.4,0.000446,397.89,20.468190138,45.892803
274,12.427651729508176,12,256,8,1024,4,1,1,3.2,0.000345,152.72,7.469396970000001,21.650426000000003
275,1.2324160040608432,16,2048,128,1024,2,2,8,2.4,0.000471,415.06,22.761207351,48.325281
276,7.062279412887185,12,16,256,1024,2,16,1,2.5,0.000345,202.59,8.124235259999999,23.548508
277,2.222920359303485,3,2048,64,32768,2,1,4,3.6,0.000449,316.53,10.106084367,22.507983
278,0.7466457998418321,4,4,256,16384,2,2,16,2.9,0.004023,182.46,60.45574916699999,15.027529
279,8.130081300813009,1,32,128,512,16,16,2,2.0,0.00123,25.275,3.6435404399999993,2.962228
280,4.666529781793066,8,16,2048,2048,4,16,16,3.1,0.000317,260.0,8.12644082,25.63546
281,0.5245452150645674,16,128,64,65536,2,2,4,3.5,0.000473,634.86,25.362887198,53.621326
282,4.3019384245450745,6,256,2048,8192,1,8,2,2.8,0.000409,238.4,9.009267541000002,22.027549
283,1.00790170858237,8,4,16,65536,4,4,8,3.4,0.000317,559.45,12.499537922999998,39.430719
284,0.1730786668363804,12,4096,256,65536,8,16,2,2.7,0.000345,985.47,27.182889480000004,78.79098400000001
285,0.6471475592337189,11,4096,16,32768,1,16,2,2.9,0.000319,695.99,18.781014945,58.874655
286,6.0051075661740105,12,32,32,1024,16,8,4,3.6,0.000345,219.7,7.762787729999999,22.500834
287,11.771401830183017,6,32,1024,1024,8,16,1,2.3,0.000409,144.12,6.209743932,15.182748
288,3.755088058327517,2,4096,512,4096,16,2,8,2.4,0.00126,145.38,15.235219440000002,12.091444
289,1.3019473699235269,16,2048,64,128,1,4,2,4.0,0.000473,402.97,22.229917303,46.997711
290,1.5568313944516226,15,2048,16,1024,1,4,1,3.4,0.000446,379.5,19.680460478,44.126593
291,0.2344033920495053,15,2048,256,65536,1,2,1,2.5,0.000446,809.53,32.329857174000004,72.48846900000001
292,6.256645487479846,10,8,8,16384,2,2,8,2.4,0.000282,238.07,6.654227382,23.596551
293,0.2557833574163639,2,256,4096,65536,4,8,4,2.7,0.00126,557.03,44.60952006,35.404381
294,3.085998572400926,13,32,1024,4096,8,8,4,2.2,0.000378,292.79,12.149291574,32.140983
295,0.2164274205907305,4,512,1024,32768,2,16,2,3.0,0.004022,338.94,94.296437542,23.445161
296,6.038746347585152,15,128,8,256,8,2,4,2.3,0.000446,192.69,11.752470626,26.350831
297,7.830827268138348,10,64,512,8192,1,2,16,2.9,0.000282,212.8,6.799277748000001,24.110914
298,3.0861618134346878,15,8,64,8192,8,8,8,2.1,0.000446,269.54,13.486489636,30.238766
299,0.1557431443489908,16,4096,1024,4096,4,2,16,2.1,0.000471,876.47,37.64611626,79.92806
300,10.792096941366266,8,16,512,4096,16,1,16,2.4,0.000318,170.7,5.910466932,18.586374000000003
301,1.011248960412959,10,4096,256,16384,1,2,16,2.4,0.000282,592.17,14.603076156,51.783958
302,22.271714922049,3,32,1024,512,1,8,4,2.2,0.000449,76.204,3.5804418420000004,7.974258
303,0.869110731130294,16,512,8,32768,8,8,2,3.8,0.000473,493.21,21.190682381,44.800597
304,19.78037058028744,5,8,16,4096,16,8,8,3.9,0.000326,124.53,3.70093782,11.35257
305,0.0940216339952335,4,1024,4,65536,4,4,8,2.2,0.003547,547.59,125.760154826,35.455358000000004
306,2.4807740014884647,4,128,16,4096,2,1,4,3.8,0.004031,79.958,34.6261335972,8.5899612
307,21.37573371431105,11,32,64,128,2,2,2,2.5,0.000319,121.1,5.885223025,18.448975
308,0.3505522485019067,4,128,4096,8192,8,1,4,3.1,0.004025,266.22,83.8157467,20.823788
309,2.773866480497044,6,128,2048,16384,16,16,1,2.3,0.000409,296.89,10.617067809000002,25.958601
310,15.312134391057011,10,32,8,4096,8,4,16,2.3,0.000282,152.18,5.40773352,19.17636
311,1.3580057121059153,5,16,256,65536,1,2,1,3.4,0.000326,475.27,11.56689402,35.48127
312,8.130081300813009,1,128,1024,1024,4,4,8,2.7,0.00123,28.56,3.74052102,3.041074
313,12.092596703425162,8,16,1024,512,4,2,16,2.4,0.000318,161.26,5.934440316,18.661762
314,0.3514611693997962,15,128,4096,512,4,1,8,2.1,0.000446,739.68,28.895893554,64.788999
315,22.271714922049,3,2048,64,128,4,1,8,2.0,0.000449,78.529,4.266071128,9.501272
316,22.271714922049,3,32,16,256,16,16,16,4.0,0.000449,65.292,2.8694166669999994,6.390682999999999
317,8.116883116883116,1,16,128,2048,2,2,8,3.9,0.001232,27.621,3.2987303888000006,2.6775409000000003
318,2.6046233059688904,15,128,1024,2048,8,1,16,3.6,0.000446,293.4,15.95248117,35.767895
319,2.016411044213779,9,512,4096,128,16,1,8,2.7,0.00025,445.39,10.2122805,40.849122
320,1.2996040774975377,10,16,2048,32768,8,8,4,3.8,0.000282,522.36,12.189582822,43.225471
321,4.028683825972541,9,16,2048,8192,1,8,2,3.0,0.00025,315.1,7.5136885,30.054754
322,8.116883116883116,1,32,32,8192,1,16,1,3.5,0.001232,78.308,7.106858528,5.768554
323,5.813804310209637,5,8,4096,512,16,1,1,2.4,0.000326,229.7,6.927086632,21.248732
324,10.95949437294296,5,256,1024,8192,16,2,8,3.5,0.000326,167.3,5.22293565,16.021275
325,0.0162144980852425,14,1024,4096,65536,1,4,16,2.9,0.000413,1964.1,48.754075517,118.048609
326,10.280309086004769,8,64,8,8192,8,8,1,3.6,0.000316,175.45,5.589595072,17.688592
327,1.3587765100101614,2,256,8,32768,2,8,1,2.7,0.00126,241.68,22.241142000000004,17.6517
328,17.190935928081746,5,2048,256,128,4,4,1,2.1,0.000326,133.58,5.1729093200000005,15.86782
329,8.116883116883116,1,256,128,128,16,8,4,3.2,0.001232,21.647,2.965340224,2.4069320000000003
330,5.3137510498431215,10,2048,128,128,4,8,4,3.5,0.000282,258.33,8.478372582,30.065151
331,0.6300027218807508,6,4096,4096,16384,1,2,8,3.7,0.000409,622.97,19.639591858,48.018562
332,5.257835476437062,10,512,128,4096,16,16,2,3.6,0.000282,259.7,6.863456436,24.338498
333,12.96284475386945,5,512,2048,128,8,1,2,3.9,0.000326,153.83,5.383265710000001,16.513085
334,7.046816066899944,16,4,16,512,4,1,4,3.7,0.000473,173.21,12.331343189,26.070493
335,2.210009043264671,10,2048,2048,256,2,16,8,3.6,0.000282,400.57,11.892036444000002,42.170342000000005
336,0.1462332204605099,10,512,64,65536,2,2,16,3.9,0.000282,1328.6,19.831635618000004,70.324949
337,2.2343095148028165,8,4096,256,512,4,8,2,2.3,0.000319,374.57,11.330320155,35.518245
338,1.5712922575908173,4,2048,128,2048,8,2,4,2.5,0.004024,125.76,52.476819016,13.040959
339,1.0812219264307812,5,32,128,65536,1,16,4,2.1,0.000326,532.64,11.733942288,35.993688
340,8.094917649828009,10,16,8,8192,1,16,2,2.2,0.000282,209.3,6.022840098000001,21.357589
341,2.660547822430017,15,512,512,256,8,1,16,3.9,0.000446,290.3,15.550173114,34.865859
342,8.130081300813009,1,4096,4096,128,16,2,1,2.2,0.00123,81.159,9.56813925,7.778975
343,6.450017481872284,16,32,64,512,4,1,16,2.8,0.000471,181.43,12.784468866,27.143246
344,5.738304405777572,10,256,512,2048,16,16,1,3.3,0.000282,248.59,6.853997874000002,24.304957
345,22.271714922049,3,16,512,256,1,2,8,3.8,0.000449,48.92,2.77536329,6.18121
346,17.818455299721425,3,1024,2048,1024,2,4,1,2.1,0.000449,111.8,5.184052975,11.545775
347,0.1310100460151727,15,4096,2048,4096,4,2,2,3.3,0.000446,934.28,37.470486178,84.014543
348,14.72448695875013,9,8,256,2048,16,2,8,3.4,0.00025,164.82,4.484630500000001,17.938522000000003
349,21.380349120148395,9,8,256,2048,2,8,1,3.3,0.00025,136.78,4.3472705000000005,17.389082000000002
350,21.910091064911494,10,128,4,512,1,8,1,2.5,0.000268,130.5,4.77734254,17.825905
351,2.482005460412013,4,1024,8,1024,4,8,16,3.4,0.004029,81.654,39.433535325,9.787425
352,6.230177842357616,14,64,64,4096,4,1,8,2.2,0.000413,197.14,10.704672139,25.919303000000003
353,21.231668073214998,3,32,32,8192,8,1,2,3.7,0.000449,102.42,3.836169792,8.543808
354,11.989069814854057,8,128,1024,256,2,4,1,3.3,0.000317,162.21,5.941798230999999,18.743843
355,15.589271259767251,5,2048,16,2048,4,1,8,3.4,0.000325,140.49,5.074844125,15.614905
356,0.3417651249072204,2,2048,1024,65536,4,8,1,3.4,0.001256,482.66,42.77019747999999,34.052705
357,0.104645162312885,6,32,2048,65536,8,4,16,3.2,0.000409,1346.0,27.868158154,68.137306
358,14.367816091954024,4,1024,128,128,1,16,8,2.9,0.000696,84.034,6.760558416,9.713446
359,0.2495732347834888,16,64,4096,8192,16,1,8,2.4,0.000471,783.27,33.27753945,70.65294999999999
360,4.319862991657343,14,8,128,8192,1,8,16,3.9,0.000413,236.75,11.721912202,28.382354
361,4.770586177583374,10,128,2048,512,4,2,1,2.7,0.000282,272.64,8.474596038000001,30.051759
362,15.57632398753894,2,32,4,2048,2,1,1,2.1,0.000642,37.002,2.79065202,4.34681
363,2.6303248810067488,12,128,2048,1024,4,4,1,2.0,0.000345,331.96,12.559556985,36.404513
364,15.42273998000835,3,16,2048,4096,4,8,4,2.3,0.000449,120.17,4.9786336790000005,11.088271
365,0.3739095741018204,1,64,8,65536,1,1,16,3.0,0.001232,465.92,35.1600702992,28.5390181
366,0.9621131956206458,11,4096,1024,64,8,1,8,3.1,0.000319,570.81,16.994921823000002,53.275617
367,2.845032004601458,16,256,256,4096,1,8,1,3.5,0.000473,272.6,15.67502607,33.13959
368,2.4801587301587302,4,512,256,1024,8,8,8,3.8,0.004032,79.769,36.8356798656,9.1358333
369,0.4963359925185208,13,4096,32,16384,1,2,4,2.7,0.000379,705.63,23.496649244000004,61.996436
370,6.356635779554088,8,128,2048,128,16,8,4,3.1,0.000317,222.77,7.711238657999999,24.325674
371,0.2777144597174371,16,8,4096,1024,1,1,4,2.3,0.000476,770.63,32.23365614,67.717765
372,1.3719453561189017,9,32,32,65536,4,1,2,2.9,0.00025,539.96,10.26924725,41.076989
373,8.176067653153053,15,8,8,512,2,4,16,3.8,0.000446,165.6,11.022210296,24.713476
374,4.891241913845139,11,64,1024,4096,8,8,1,2.7,0.000319,253.16,8.821043505999999,27.652174
375,5.627487811010193,6,64,32,16384,4,16,1,3.6,0.000409,208.44,7.333959778,17.931442
376,0.906146972859712,16,256,2048,4096,8,2,8,2.9,0.000471,484.05,24.060032712,51.082872
377,3.543633826394544,12,128,1024,4096,16,1,1,2.1,0.000345,286.0,10.62060006,30.784348
378,0.3414402028130841,7,8,4096,65536,2,8,8,3.1,0.000439,816.79,24.705567441,56.276919
379,8.116883116883116,1,128,256,1024,1,16,4,3.2,0.001232,28.315,3.595636352,2.918536
380,15.57632398753894,2,256,4,4096,2,1,16,2.1,0.000642,53.238,3.7549938,5.8489
381,6.121574269093825,12,256,512,256,8,8,2,2.3,0.000345,217.6,9.0422223,26.20934
382,22.271714922049,3,128,128,4096,2,2,1,2.9,0.000449,69.424,3.2568412560000004,7.253544000000001
383,7.936507936507937,2,2048,16,4096,16,8,1,4.0,0.00126,93.295,10.42721064,8.275564
384,22.849852840092755,9,64,128,128,8,2,4,3.6,0.000295,121.8,4.7363778100000005,16.055518
385,2.481389578163772,4,32,32,4096,2,4,16,3.6,0.00403,72.724,35.303424246999995,8.7601549
386,12.632236810752264,5,1024,64,8192,4,4,16,3.3,0.000326,155.83,5.125360264,15.721964
387,1.4938032615319494,7,1024,512,32768,8,1,1,2.6,0.000439,390.5,14.336106919999995,32.656279999999995
388,10.47442277635126,5,512,1024,8192,2,2,8,3.5,0.000326,171.13,5.4236949260000005,16.637101
389,2.0930875136006213,8,16,4096,64,8,1,4,3.8,0.000319,387.0,10.780240702,33.793858
390,6.82887728182948,14,16,16,2048,2,8,16,2.2,0.000413,188.3,10.33624599,25.02723
391,3.905074105061752,7,64,32,16384,2,16,16,3.8,0.000439,241.52,9.029456921,20.568239
392,7.936507936507937,2,16,128,512,16,4,16,3.3,0.00126,40.263,5.47818642,4.347767
393,2.2219413294703143,14,16,1024,128,1,8,1,2.7,0.000413,330.11,14.204212357999998,34.392765999999995
394,5.013634330688225,14,64,64,64,4,16,2,2.9,0.000413,219.76,10.593427698,25.649946
395,0.6327360197401029,15,128,1024,32768,16,16,1,3.8,0.000446,595.28,22.8659294,51.2689
396,30.674846625766868,5,16,128,2048,1,4,16,2.2,0.000326,73.154,3.2122276340000004,9.853459
397,1.362588719214327,6,512,2048,32768,4,8,4,2.5,0.000409,423.6,13.544051769000005,33.115041000000005
398,0.5222083485698535,13,256,128,32768,2,2,16,2.5,0.000381,708.95,20.643779007,54.183147
399,0.66675300771405,13,16,256,65536,16,2,1,2.7,0.000378,629.9,19.386859842000003,51.287989
400,5.489331088000874,7,16,8,16384,1,1,4,2.3,0.000445,202.33,8.390875054999999,18.855899
401,10.0,4,64,32,256,4,4,2,2.7,0.001,47.489,6.862029,6.862029
402,8.130081300813009,1,2048,512,8192,8,8,2,2.4,0.00123,94.198,8.827957229999999,7.177200999999999
403,0.7852320791498867,8,64,32,32768,4,2,16,3.8,0.000316,634.83,13.776257948,43.595753
404,24.449877750611247,6,128,64,256,1,1,4,2.1,0.000409,71.425,4.338432326,10.607414
405,1.8064667695090604,9,64,2048,32768,16,1,4,3.7,0.00025,470.56,9.948337,39.793348
406,1.4905743653545604,14,256,256,16384,16,8,4,2.8,0.000413,403.04,14.987466032,36.289264
407,0.5746708077477225,3,2048,32,32768,4,8,16,3.2,0.000449,622.54,17.696687092999998,39.413557
408,1.006877636764449,12,2048,1024,16384,4,2,16,2.6,0.000345,536.54,17.4770652,50.65816
409,0.7059666747968049,16,128,2048,16384,16,4,16,2.2,0.000471,548.4,26.171988705000004,55.566855
410,10.22033338335894,10,4,1024,256,8,4,16,3.9,0.000282,186.27,6.42057741,22.768005
411,7.214720406446641,10,4,1024,2048,16,4,8,3.6,0.000282,221.7,6.806796996000001,24.137578
412,3.5263508444634355,12,16,128,16384,4,8,4,2.4,0.000345,286.7,9.740959425,28.234665
413,2.028711467481251,12,128,2048,4096,2,8,4,3.2,0.000345,377.99,13.1627574,38.15292
414,2.017701537714555,7,16,4096,128,1,2,4,3.6,0.000439,336.0,12.903140241,29.392119
415,7.961783439490446,2,256,4,512,2,2,4,2.8,0.001256,29.131,4.884486031999999,3.888922
416,1.0461120448998462,15,16,512,32768,1,1,4,2.3,0.000446,462.96,19.233224612,43.123822
417,1.3241816651745886,16,2048,16,1024,1,1,8,2.3,0.000471,400.42,22.196657331,47.126661
418,8.130081300813009,1,4,32,256,4,1,1,2.9,0.00123,14.036,2.275423125,1.8499375
419,0.6052273006783531,12,8,4096,16384,8,1,1,2.3,0.000345,692.04,19.92645273,57.757834
420,6.656075966764134,13,256,64,4096,2,4,8,3.9,0.000379,199.1,9.639962782,25.435258
421,2.476228165656647,7,1024,512,16384,16,16,1,3.4,0.000439,303.3,11.493790444999998,26.181755
422,0.7381018653787654,4,4096,64,64,4,4,4,2.2,0.004017,183.65,68.93735585099999,17.161403
423,2.3622823775343296,16,256,64,128,16,8,1,3.4,0.000473,299.16,14.946213953,31.598761
424,0.4782604691697113,15,64,16,65536,16,4,4,3.7,0.000446,684.7,23.547424982,52.796917
425,3.733899180413396,14,256,16,128,16,8,8,3.3,0.000413,254.65,11.284059514,27.322178
426,2.079927025196578,13,128,2048,1024,1,1,2,2.1,0.000378,356.64,14.801055696000002,39.156232
427,2.055419697266329,8,4096,128,2048,8,1,2,3.4,0.000319,390.53,11.345430227999998,35.565611999999994
428,0.7830734403421358,12,64,4096,256,4,8,8,2.2,0.000345,608.4,17.994788415000002,52.158807
429,2.633490666852852,6,16,4096,512,1,8,16,3.3,0.000409,304.7,10.676475468,26.103852
430,2.073349185571601,4,512,1024,2048,2,8,4,2.5,0.004024,109.48,45.549362176,11.319424
431,1.2782686530781202,9,256,16,65536,1,16,1,2.8,0.000251,558.28,11.032357616,43.953616
432,3.5116372964823794,12,256,512,8192,16,2,8,2.6,0.000345,287.3,10.303049295,29.863911
