,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
433,0.6346649725275304,12,4096,1024,256,1,4,2,4.0,0.000345,675.8,20.69656173,59.990034
434,0.485976952090708,13,4096,16,16384,2,4,2,2.9,0.00038,710.23,23.62306252,62.165954
435,8.397807407256684,6,32,2048,64,2,8,2,2.4,0.000409,170.63,7.395796079,18.082631
436,0.6821686288399785,13,16,128,65536,16,2,1,3.8,0.000379,621.92,19.007716773,50.152287
437,1.2690092972052274,14,64,2048,256,2,16,4,2.3,0.000413,436.81,17.928141672,43.409544
438,10.849429293036115,14,4,4,256,1,2,16,3.4,0.000413,149.39,9.447902814,22.876278
439,8.161852889018329,10,16,1024,2048,4,2,16,3.9,0.000282,208.44,6.699286188,23.756334
440,8.116883116883116,1,128,4096,4096,8,4,1,3.0,0.001232,83.386,7.898299023999999,6.410957
441,0.8081772428751957,16,256,2048,8192,4,1,4,2.8,0.000471,512.55,24.682031073,52.403463
442,4.188010975165086,2,64,8,16384,4,4,1,3.1,0.001256,137.88,13.085446344,10.418349
443,7.482433462900023,7,1024,256,4096,1,8,8,2.2,0.000445,173.3,8.466420035,19.025663
444,5.585834454522918,16,4,256,512,1,2,2,2.4,0.000471,194.96,13.400530743,28.451233
445,8.208401041953907,9,8,4,16384,1,4,2,3.3,0.00025,220.75,5.4098395,21.639358
446,30.039412204462558,10,32,4,64,2,4,8,3.9,0.000282,108.65,4.6199825940000006,16.382917
447,22.17294900221729,8,16,32,64,1,4,1,3.4,0.000451,86.752,5.941375231,13.173781
448,11.821024469369345,10,16,128,64,8,16,2,2.9,0.000282,173.2,5.375574804000001,19.062322
449,0.7523077170524612,8,2048,32,65536,16,16,1,2.1,0.000318,646.53,16.340313929999997,51.384635
450,1.772796385901803,13,16,1024,16384,4,4,8,4.0,0.000379,385.79,13.870137171999996,36.596668
451,22.779043280182236,7,32,256,512,1,2,16,3.9,0.000439,92.291,5.669723192999999,12.915087
452,1.8812412223400965,7,128,4096,256,1,4,4,2.1,0.000455,341.8,13.670378085000005,30.044787000000003
453,0.9862567450187014,11,4096,1024,512,4,16,8,3.1,0.000319,563.78,17.018831511000002,53.350569
454,2.282715320485844,12,512,512,16384,1,4,4,2.7,0.000345,356.34,12.034637415,34.883007
455,2.437685075739958,15,8,1024,4096,8,2,4,2.5,0.000446,303.28,15.840901336,35.517716
456,21.76049308929172,9,32,512,64,1,1,2,2.1,0.00025,135.58,4.5045020000000005,18.018008
457,6.468349485933443,2,16,4,16384,1,1,8,2.1,0.000642,155.18,6.83127483,10.640615
458,8.116883116883116,1,32,16,256,2,2,16,3.5,0.001232,16.927,2.569060648,2.0852765
459,24.449877750611247,6,512,16,1024,1,2,16,2.5,0.000409,94.714,5.175203381,12.653309
460,2.0165559241371662,9,4096,32,1024,2,1,4,3.8,0.000295,410.0,11.36769579,38.534562
461,22.271714922049,3,256,1024,2048,16,4,1,2.4,0.000449,81.597,3.885368967000001,8.653383000000002
462,4.576190768379472,13,128,512,64,16,1,8,3.4,0.000379,240.12,10.402645327,27.447613
463,8.556758232525818,12,32,4,64,4,16,4,2.9,0.000345,184.05,7.403876985,21.460513
464,1.5343418703734608,14,32,2048,128,8,8,8,3.4,0.000413,397.25,17.295826282,41.878514
465,3.5394291210554685,15,16,64,8192,4,8,16,3.8,0.000446,251.69,13.255552174,29.720969
466,7.301597142526944,15,32,128,512,2,4,4,2.4,0.000447,175.04,11.584529778,25.916174
467,22.271714922049,3,32,2048,1024,4,1,2,2.5,0.000449,90.184,4.239541514,9.442186
468,8.116883116883116,1,1024,128,128,16,16,8,3.6,0.001232,28.488,3.875697056,3.145858
469,2.0562536566278458,12,64,2048,256,8,16,4,2.6,0.000345,375.45,12.89831352,37.386416
470,22.271714922049,3,8,64,1024,1,4,1,3.8,0.000449,41.776,2.476287982,5.515118
471,10.898175337808215,5,2048,64,4096,2,8,8,2.0,0.000326,167.77,5.709791222000001,17.514697
472,7.936507936507937,2,256,1024,512,8,2,2,3.9,0.00126,43.323,6.4336293,5.106055
473,3.607071097765899,13,256,32,8192,2,16,16,3.5,0.000379,270.46,10.971704352,28.949088
474,0.2552179616918387,4,4096,32,16384,1,2,16,3.9,0.004029,311.85,99.777850593,24.764917
475,22.271714922049,3,32,256,128,2,16,8,2.9,0.000449,53.167,2.830753277,6.304573
476,4.186546349205128,14,32,16,8192,8,4,1,3.3,0.000413,240.49,11.271379588,27.291476
477,2.591635814923376,7,1024,64,16384,16,1,1,3.7,0.000439,296.47,10.882598402,24.789518
478,2.5070637120780264,13,64,32,16384,8,8,16,2.5,0.000381,323.56,11.89045755,31.20855
479,1.4695656093650893,9,512,4096,1024,4,1,1,3.8,0.000295,480.28,12.273323665,41.604487
480,7.936507936507937,2,4096,128,128,1,8,4,3.6,0.00126,93.619,11.38595094,9.036469
481,0.7553870349344989,4,16,4096,64,1,4,2,2.1,0.003547,193.19,59.885487193,16.883419
482,6.546276890485745,16,8,128,512,2,1,1,4.0,0.000473,179.71,12.8079886,27.0782
483,0.1489379381519176,15,4096,32,32768,8,4,4,3.5,0.000446,945.81,34.714595536,77.835416
484,7.257971171244737,2,64,4096,1024,2,2,8,3.9,0.00126,104.57,11.52482058,9.146683
485,25.30340460240072,8,256,256,512,2,2,2,3.9,0.000318,111.48,4.911160836,15.443902
486,6.6317629902629545,6,32,8,16384,4,4,2,2.1,0.000409,192.01,6.944711615000001,16.979735
487,0.3184034496464856,16,4096,4,256,2,8,8,2.2,0.000471,718.68,32.10977502,68.17362
488,2.484472049689441,4,64,512,2048,16,8,16,2.8,0.004025,95.95,39.14785035,9.726174
489,20.72462951863493,5,64,1024,1024,1,2,16,3.8,0.000326,121.66,4.2124288860000005,12.921561
490,7.644296121144849,3,1024,4096,512,16,1,2,3.2,0.000449,170.69,6.887710288,15.340112
491,0.3198079134403501,1,4096,128,65536,16,2,4,2.7,0.00123,504.2,38.506440270000006,31.306049
492,1.3982721825462283,6,16,4096,16384,4,4,2,3.1,0.000409,418.16,13.264367344,32.431216
493,5.056860879395432,7,2048,64,64,16,2,4,2.3,0.000439,212.24,9.480296751,21.595209
494,10.990068973241629,8,256,256,8192,1,4,1,2.9,0.000316,169.69,5.972938148,18.901703
495,4.289759160909381,16,128,16,1024,8,4,16,3.2,0.000473,222.0,13.584537769,28.719953
496,15.993575668282514,5,2048,128,64,8,4,1,3.6,0.000326,138.49,5.041865796,15.465846
497,2.780145281293096,8,2048,2048,1024,8,8,4,2.1,0.000318,336.32,10.984000476,34.540882
498,16.824552492178814,8,64,512,2048,4,2,2,3.0,0.000317,136.93,5.3588872190000005,16.905007
499,7.065489337350296,15,128,16,1024,4,4,8,2.3,0.000446,178.14,11.63879816,26.09596
500,1.4758299093233525,16,4,1024,8192,4,4,4,2.1,0.000471,379.29,18.829268265,39.977215
501,0.1538892110324762,15,32,2048,32768,2,8,16,3.2,0.000446,968.3,33.358357704,74.79452400000001
502,0.6431703273519228,6,1024,128,65536,16,4,8,3.0,0.000409,616.56,16.857777949000003,41.217061
503,3.776828815307274,12,1024,512,256,4,2,8,2.8,0.000345,277.03,10.88164845,31.54101
504,1.9181963813249248,9,1024,32,32768,16,16,2,3.7,0.00025,456.65,8.771869000000002,35.087476
505,8.130081300813009,1,2048,256,4096,4,16,1,2.0,0.00123,59.857,7.12104933,5.789471000000001
506,11.828096965541354,5,2048,512,2048,4,1,1,2.1,0.000326,161.04,5.780105184000001,17.730384
507,0.1235240969476978,12,8,16,65536,2,1,16,2.8,0.000345,1311.0,24.18701436,70.107288
508,3.659035248256525,1,256,64,16384,8,4,16,3.9,0.001232,148.94,12.260610208,9.951794
509,13.831961009706996,12,32,32,2048,4,1,4,3.6,0.000345,144.76,7.111539510000001,20.613158
510,13.880462781718174,6,64,16,4096,8,16,16,3.2,0.000409,132.72,5.488496154,13.419306
511,1.6658283298834633,14,2048,64,2048,8,16,2,3.8,0.000413,381.25,17.643137393,42.719461
512,10.336234635064796,11,512,256,512,4,2,4,3.9,0.000319,174.15,7.416356672999999,23.248767
513,10.076012368038048,8,256,1024,128,16,4,4,3.9,0.000317,176.94,6.271792061,19.784833
514,12.237808846270228,12,8,64,512,2,8,16,2.7,0.000345,153.9,7.267358414999999,21.064807
515,20.25121679759642,3,2048,32,4096,4,2,16,2.0,0.000449,104.87,5.165174320999999,11.503729
516,2.482005460412013,4,32,128,256,8,4,4,3.3,0.004029,56.706,29.000224273499995,7.1978715
517,8.116883116883116,1,64,16,8192,8,2,2,3.0,0.001232,77.57,6.419623056000001,5.210733
518,7.936507936507937,2,32,2048,4096,2,4,8,2.4,0.00126,95.222,10.49630274,8.330399
519,0.3205300206468515,2,2048,32,65536,8,8,2,3.8,0.00126,497.6,40.91108994,32.469119
520,1.0792353367628558,5,64,32,65536,16,2,4,3.0,0.000326,533.13,11.505291104,35.292304
521,6.2476394758531,9,32,2048,2048,2,2,2,3.3,0.00025,253.03,6.784801249999999,27.139205
522,5.453388674303422,9,128,256,16384,8,8,2,2.3,0.00025,270.83,6.16806575,24.672263
523,7.9703297489261615,11,1024,64,512,4,8,2,2.8,0.000319,198.32,8.104500602000002,25.405958
524,2.20515896801112,8,4,1024,32768,16,2,1,2.3,0.000318,377.63,10.248420366,32.227737
525,14.27775776472166,7,256,256,256,2,16,4,3.3,0.000439,126.31,6.328729799,14.416241
526,0.6218791265579425,4,32,512,16384,8,16,16,2.1,0.003546,212.95,58.349135682,16.454917
527,1.9568008834231967,11,256,8,32768,8,8,2,3.1,0.000319,400.25,10.629977984999998,33.322815
528,8.171258653595633,10,64,64,512,16,16,1,2.9,0.000282,208.32,5.62671639,19.952895
529,0.2651046166071183,11,4096,4096,128,16,8,4,3.9,0.000319,875.8,23.764736633,74.497607
530,6.656028116480443,1,4096,128,8192,2,4,2,3.4,0.001232,110.43,10.083379152,8.184561
531,1.2287419639921158,8,128,16,65536,4,4,1,2.1,0.000318,505.89,12.82468719,40.329205
532,3.009508306623722,6,4096,8,2048,1,4,4,2.1,0.000409,285.03,10.925080801000002,26.711689
533,11.847745091876773,13,64,4,1024,1,1,16,2.4,0.000381,148.84,8.498110512,22.304752
534,10.40045328628372,10,512,64,1024,2,16,4,3.0,0.000282,184.65,6.060328332000001,21.490526
535,3.598374691565813,15,512,32,64,8,1,2,3.7,0.000446,249.62,13.605416427999998,30.505418
536,2.7394273403091933,15,32,32,4096,8,16,16,2.9,0.000446,286.09,13.304111762,29.829847
537,3.3780336852933157,11,256,4,16384,1,16,4,3.7,0.000319,304.63,8.903303716999998,27.910043
538,10.413984529980867,10,4,32,8192,8,4,8,2.0,0.000282,184.53,5.842089378,20.716629
539,1.820289109793341,9,512,4096,256,4,2,2,3.0,0.00025,468.77,10.2973845,41.189538
540,8.116883116883116,1,32,128,64,1,16,1,3.8,0.001232,17.472,2.75974776,2.240055
541,4.328332601764329,15,512,128,128,1,4,2,2.0,0.000446,227.6,13.769472176,30.873256
542,0.3281215427470572,2,1024,64,65536,2,4,4,2.6,0.00126,491.81,39.15412578,31.074703
543,11.947331741172173,8,64,32,4096,16,4,4,3.4,0.000316,162.75,5.114953908,16.186563
544,6.147538226536444,12,256,256,64,16,1,4,2.9,0.000345,217.14,8.45943105,24.52009
545,6.011584097120748,9,1024,512,2048,16,16,16,2.3,0.00025,257.95,6.596891749999999,26.387567
546,5.853490602601176,5,4096,32,256,4,8,4,3.5,0.000326,228.92,7.091092342,21.751817
547,4.8215370081402815,16,4,256,2048,1,4,2,3.6,0.000473,209.4,13.725402845,29.017765
548,1.2136683520352138,9,256,4,65536,2,8,4,4.0,0.00025,574.09,10.635374,42.541496
549,8.031605661817535,15,64,32,64,4,2,1,2.6,0.000452,165.97,11.335753651999998,25.079101
550,7.936507936507937,2,128,128,8192,4,1,8,2.9,0.00126,81.883,9.1273644,7.243939999999999
551,5.780092596934394,6,32,4,16384,2,16,1,3.5,0.000409,205.67,7.254170831000001,17.736359
552,22.271714922049,3,1024,256,2048,4,8,1,2.2,0.000449,72.366,3.830903471,8.532079
553,2.485707183693761,4,32,32,1024,2,4,4,2.6,0.004023,54.385,28.770870708,7.151596
554,2.6580338648069715,6,512,4096,1024,16,2,16,2.7,0.000409,303.29,11.405816947,27.887083
555,6.037108818185756,10,64,1024,4096,16,1,4,2.2,0.000282,242.36,7.208649252000001,25.562586
556,8.116883116883116,1,512,2048,1024,2,4,8,3.5,0.001232,38.928,4.938820656,4.008783
557,8.116883116883116,1,256,64,1024,4,4,1,4.0,0.001232,21.4,2.949218272,2.393846
558,3.080205354325597,6,128,4,32768,4,2,1,3.4,0.000409,281.74,9.688334331,23.687859
559,1.4806010878401374,1,128,4,32768,1,4,16,4.0,0.001232,234.14,19.072446008,15.4808815
560,2.482250815650603,13,2048,32,256,1,8,1,3.7,0.000379,326.03,14.490891797000002,38.234543
561,1.2872524685589095,9,16,64,65536,8,2,2,2.5,0.00025,557.44,10.428142,41.712568
562,0.4911508377650522,14,32,128,32768,2,1,16,4.0,0.000413,702.13,22.303385615,54.003355
563,0.3651014307602286,16,512,16,65536,8,16,4,2.1,0.000471,758.86,28.39836096,60.29376
564,18.67464937710856,10,64,16,1024,4,8,2,3.2,0.000282,137.8,5.002734426,17.740192999999998
565,1.6542661831390868,13,1024,1024,8192,2,8,1,2.1,0.000378,399.9,15.626647008,41.340336
566,0.7260962044010283,12,4096,16,8192,8,8,4,3.7,0.000345,631.82,19.028803095,55.155951
567,5.086792458444856,13,128,16,128,16,8,4,3.8,0.000379,227.75,9.240519143000002,24.381317000000003
568,1.4604867651593016,10,4096,16,512,16,2,2,2.1,0.000282,492.75,12.42780768,44.07024
569,1.313431963383084,15,512,1024,4096,1,4,16,3.7,0.000446,413.17,19.182674526,43.010481
570,0.5206949579792115,4,512,1024,16384,8,16,8,2.2,0.003547,232.69,63.85455181700001,18.002411000000002
571,0.7269429158761003,15,2048,1024,4096,16,2,1,2.8,0.000446,555.37,25.012847182,56.082617
572,0.5115644616697794,12,16,2048,65536,8,4,1,3.0,0.000345,732.24,21.27929157,61.679106
573,0.6497458235653103,10,4096,512,32768,16,4,1,3.1,0.000282,736.2,16.978848888,60.208684
574,15.57632398753894,2,8,128,256,4,2,1,2.0,0.000642,25.7,2.34690483,3.655615
575,14.941943863587248,9,32,512,256,16,2,2,2.5,0.000251,163.29,4.701121065999999,18.729566
576,0.565503320426223,4,1024,256,16384,1,8,8,2.8,0.004024,209.63,67.82221022399999,16.854426
577,18.78310109984145,9,128,16,4096,2,4,1,3.9,0.000295,134.34,5.04465576,17.100528
578,3.3705161582207586,13,1024,128,256,2,1,4,3.9,0.000379,279.79,12.133636109,32.014871
579,5.898900439531083,14,256,64,512,8,4,8,3.9,0.000413,202.6,10.772683327,26.083979
580,8.130081300813009,1,1024,512,2048,2,2,4,2.2,0.00123,38.592,4.75398567,3.865029
581,3.984858841046808,5,128,2048,16384,4,8,16,3.9,0.000326,277.45,7.578748244,23.247694
582,0.099361574779799,4,64,1024,65536,4,8,1,3.0,0.004022,500.23,144.65493024000003,35.965920000000004
583,0.5809059052532828,3,1024,4096,65536,8,8,4,2.7,0.000449,619.19,18.462450756,41.119044
584,0.7143596480110657,15,64,256,32768,16,16,4,3.7,0.000446,560.24,19.724082846,44.224401
585,22.779043280182236,7,4,32,1024,2,1,2,2.8,0.000439,84.043,5.243701789,11.944651
586,10.90182704452587,7,16,512,2048,2,16,1,2.5,0.000439,144.55,6.880527775999999,15.673184
587,0.334197633470311,14,4096,64,16384,2,8,8,3.8,0.000413,764.0,27.607763918,66.846886
588,1.704231308058403,14,4,2048,512,8,4,16,2.4,0.000413,376.93,17.104582088999997,41.415453
589,7.936507936507937,2,2048,32,512,16,8,8,2.9,0.00126,66.358,8.123073462,6.446883700000001
590,2.23097300063535,9,4096,128,512,2,16,8,3.8,0.000295,389.8,11.39219377,38.617606
591,22.271714922049,3,2048,16,128,4,2,2,2.0,0.000449,77.47,4.216105510000001,9.38999
592,10.966706271391397,11,16,512,256,4,2,16,2.9,0.000319,169.07,7.036984966,22.059514
593,8.116883116883116,1,2048,256,256,16,1,16,3.5,0.001232,37.163,4.8586260800000005,3.94369
594,0.94291841457075,8,512,256,65536,16,8,1,3.6,0.000315,580.24,14.003788995000004,44.456473
595,8.116883116883116,1,256,8,128,4,4,2,3.0,0.001232,14.406,2.4472940800000003,1.98644
596,22.271714922049,3,1024,8,2048,8,16,1,2.9,0.000449,79.554,3.868379256,8.615544
597,21.212491746270377,6,16,32,128,16,8,8,4.0,0.000409,107.36,4.551322961,11.127929
598,1.9394151699804492,11,64,16,32768,16,8,1,3.4,0.000319,402.04,10.767182437,33.752923
599,0.4126697487167173,14,64,4096,64,4,16,4,2.5,0.000413,744.89,25.481959167,61.699659
600,5.222291334350685,13,256,512,128,2,8,1,2.7,0.00038,224.48,10.673330560000002,28.087712
601,9.001314375705691,9,1024,128,64,4,1,2,3.6,0.000295,194.06,6.554591135000001,22.218953000000003
602,3.392560531650925,3,512,16,32768,1,2,1,3.1,0.000449,256.22,8.777918120999999,19.549929
603,0.7164524247890615,16,256,1024,32768,4,2,1,3.4,0.000473,543.22,24.502623651,51.802587
604,1.5465186192488796,4,2048,256,4096,2,4,16,2.1,0.003549,134.98,51.238325502,14.437398
605,5.3504337666338655,5,1024,64,16384,8,16,4,2.9,0.000326,239.44,6.371355084,19.544034
606,14.1332010556167,10,128,512,256,1,1,8,3.3,0.000282,158.4,5.797859088,20.559784
607,0.9191461002080168,4,4,2048,8192,16,4,1,2.8,0.004022,164.47,61.109310764,15.193762
608,17.324444822350184,8,128,32,512,16,1,8,3.8,0.000317,134.94,4.7300888720000005,14.921416
609,7.74438929339874,14,256,32,1024,1,1,4,2.9,0.000413,176.82,10.48625585,25.39045
610,3.275783719617697,7,256,32,16384,16,8,16,3.4,0.000439,263.7,9.518865096,21.683064
611,1.8922675317662183,14,2048,16,512,4,8,8,4.0,0.000416,356.42,17.131144992,41.180637
612,2.1981114482950592,15,1024,8,256,8,16,2,2.4,0.000446,319.38,16.103576158,36.106673
613,0.7635603208266927,6,2048,64,65536,1,8,1,3.7,0.000409,565.87,18.156430659,44.392251
614,7.936507936507937,2,32,512,256,16,4,1,2.6,0.00126,39.433,5.67959238,4.507613
615,9.80340931588606,11,128,32,1024,1,16,1,2.1,0.000319,178.82,6.723412113,21.076527
616,0.0364134438014086,16,4096,4096,4096,16,8,8,3.7,0.000473,1311.7,52.1334451,110.2187
617,2.1954024439212545,4,256,16,4096,8,16,1,2.9,0.004025,106.38,39.091858575,9.712263
618,1.2525181623706405,13,2048,1024,1024,16,1,1,2.6,0.00038,458.37,18.02524528,47.434856
619,1.0965733407432303,11,4096,128,4096,1,8,4,3.6,0.000319,534.67,15.680056458,49.153782
620,4.711193077595713,9,2048,512,512,1,2,4,3.8,0.000295,268.24,8.73283721,29.602838
621,0.6945044025504481,7,4,256,65536,8,2,8,2.3,0.000445,568.83,17.656565819999997,39.677676
622,30.674846625766868,5,4,32,1024,8,1,4,4.0,0.000326,73.251,2.9221769580000005,8.963733000000001
623,3.0312918832214573,5,4096,256,8192,16,4,1,2.8,0.000326,318.11,8.695552524,26.673474
624,0.9591199675917274,11,16,4096,64,2,16,4,4.0,0.000319,571.7,15.193154317,47.627443
625,2.5607410076810333,12,8,2048,512,2,8,1,3.6,0.000345,336.44,12.298202925,35.646965
626,13.371353359246898,10,32,128,256,1,16,16,2.8,0.000282,162.85,5.352225768000001,18.979524
627,0.0183343397441716,15,4096,4096,65536,1,1,1,2.3,0.000446,1635.2,57.2288691,128.31585
628,14.21911509486256,6,128,512,2048,2,16,1,3.6,0.000409,131.13,5.739620927,14.033303
629,11.990040173378976,9,8,1024,1024,2,1,4,2.8,0.00025,182.65,5.2110615000000005,20.844246
630,6.041096340414045,10,8,16,16384,4,4,16,2.0,0.000282,242.28,6.908120159999999,24.49688
631,22.675736961451246,7,4,16,64,1,2,2,2.9,0.000441,73.943,5.037113906999999,11.422027
632,0.143475012084137,8,64,512,65536,16,2,16,3.6,0.000315,1331.2,21.119084280000003,67.044712
633,22.316741370298043,5,4,32,8192,4,4,1,3.6,0.000326,117.24,3.861165516,11.844066
634,1.1743970228086935,13,16,256,32768,8,16,4,2.9,0.00038,473.37,14.79700202,38.939479
635,2.483238142537869,4,1024,512,64,2,8,8,3.1,0.004027,86.47,41.968230197,10.421711
636,10.464526361108408,13,32,256,128,4,1,8,2.6,0.00038,158.58,8.83556734,23.251493
637,4.572596410921462,10,64,1024,4096,1,8,8,3.8,0.000282,278.48,7.590016464,26.914952
638,0.017018336691367,11,4096,4096,65536,16,4,16,3.6,0.000319,2061.7,39.843966404,124.902716
639,1.061572405463113,9,4096,4,32768,4,1,1,3.5,0.00025,613.84,12.85930225,51.437209
640,5.3103452905893525,8,2048,512,1024,8,8,1,3.0,0.000317,243.73,8.45517933,26.67249
641,7.838619028722803,7,64,4,8192,2,16,2,3.8,0.000439,170.47,6.9995239940000005,15.944246
642,0.647148792557569,12,256,64,65536,16,16,1,3.4,0.000345,669.25,17.71582797,51.350226
643,1.6737564578225388,13,4,64,32768,4,4,8,3.7,0.000379,397.04,13.228438248999998,34.903530999999994
644,4.384489097115887,11,64,1024,4096,2,8,2,2.0,0.000319,267.39,8.896006273000001,27.887167
645,2.485707183693761,4,32,64,128,2,4,8,2.4,0.004023,47.312,27.571340844,6.853428
646,25.19055435778598,5,8,32,8192,1,2,8,2.8,0.000326,110.35,3.8533770500000006,11.820175
647,4.08851445888827,15,64,16,4096,8,4,8,2.3,0.000446,234.18,12.496403086,28.018841
648,6.667000991698476,8,2048,256,256,2,2,16,3.4,0.000319,216.84,7.920912911999999,24.830448
649,11.287163824611724,12,16,32,1024,2,8,16,3.6,0.000345,160.25,7.285840755,21.118379
